userID,artistID,weight
703680,155818,230
801034,674816,411
872331,448393,860
975852,181501,859
563786,589532,221
680731,173540,145
580347,467336,2479
510457,683627,1049
427619,139708,700
582638,111351,335
677984,222168,127
763494,116583,591
565110,776827,101
229032,576192,161
789430,858686,13
792900,697735,83
806119,720021,93
185660,358492,1810
703102,892846,2433
886976,359964,214
228705,744225,1332
685281,168036,226
457281,676985,900
687507,79564,150
976288,853711,1514
834376,660710,2085
652344,412048,280
567610,695522,1497
757732,561824,1189
880154,289302,883
87420,368515,175
656073,500298,612
233136,230551,456
23425,168259,1580
267531,712748,741
500785,600576,61
464862,681692,10
175764,731273,46
485906,682351,130
564202,830738,723
39784,432562,28
708871,945506,195
960886,124092,1147
617317,481574,148
432054,232504,444
888088,178147,243
827484,175115,632
101403,810856,488
198599,930630,1081
184614,885751,203
168685,991132,256
360936,181501,14
594395,467336,490
960230,944806,491
983077,453204,173
914527,19394,291
134594,361613,639
257737,322436,140
514611,742056,207
90287,46897,61
960206,155818,79
196165,323222,197
847891,545918,1105
927322,634974,645
728367,610392,27
138760,354754,27
383577,43041,263
756469,203088,359
263144,419839,384
688290,810856,185
229999,173540,486
873523,71619,411
826268,477242,300
196767,405050,157
956139,429815,40
853921,247498,294
642482,209007,335
192054,947232,697
991436,950081,4039
402936,359220,974
73483,343176,48
665395,696504,169
94128,191805,1073
733443,784640,24
145024,149616,831
87420,357060,220
939428,443963,469
845022,172970,95
73989,442208,1922
748236,43055,564
961715,780093,14
789805,753436,527
321379,361613,90
298171,137151,6
473629,964047,1436
961018,278805,35
922821,845427,1484
746758,543648,257
199796,923116,182
567276,361613,968
787431,76576,94
809388,421331,5
956839,530632,832
645071,272457,604
497095,958530,69
303215,325011,696
616654,166845,939
402769,429117,258
387838,789786,1152
280445,278805,415
921397,845427,406
5545,138995,267
269328,843807,22
815960,358032,51
581089,175115,373
258600,343176,674
826214,124092,425
511970,378771,206
930675,569289,408
235465,677576,708
826533,665162,888
63167,457602,251
749492,122935,313
115791,99737,109
348711,494777,202
457220,23763,1537
87432,873790,174
878123,935585,49
749597,695522,2117
155431,668467,505
843911,156463,337
733993,301921,530
173252,259282,240
304970,40691,2315
667644,930577,11
291936,218845,175
853921,208721,671
809698,172970,931
212905,342381,260
548651,879365,49
40242,332403,1
629589,440242,629
572442,926341,204
862066,853711,448
690928,698415,484
880154,961450,514
838520,361613,633
950278,181501,262
705172,984203,283
525454,282435,890
94085,697735,323
742254,887902,300
204933,736860,91
418840,22989,49
459393,302116,108
387451,11502,913
127948,443525,167
162715,975724,417
233407,175115,16
720908,172767,659
738689,940986,1
443869,159780,253
965700,158396,34
760280,430087,1598
535656,699356,151
545414,64135,338
706244,184702,60
14468,530577,643
473629,831838,961
927895,156463,300
321379,569772,31
714063,444328,2167
413789,442208,731
328648,442180,1329
844831,825117,1223
652162,530577,766
35301,581871,2017
51309,200862,250
690928,622212,404
709789,569289,762
307077,853711,257
583366,322141,172
770147,964615,61
485327,530632,448
390708,919754,111
500243,580528,68
105101,155818,282
592059,835492,518
35301,19394,1143
609299,513102,104
922821,222168,1408
606675,118072,462
388163,576534,287
292139,795806,137
428585,203088,163
921538,866793,1469
269980,545860,684
739689,443963,46
544870,62959,1152
230844,30048,2479
133694,429117,207
872098,65027,46
304321,88581,290
922821,670344,912
602086,417921,276
50241,929648,11
523601,940359,426
428998,477958,789
386252,490812,1571
527585,530577,634
672075,203088,2022
549879,719852,707
517910,853711,220
674938,923116,269
379468,839768,448
629329,359220,39
738689,139708,20
836445,714905,542
728654,576534,153
162306,839864,521
677058,961450,433
696596,429815,153
865119,810856,1435
702370,864193,481
889386,342381,499
12778,676985,176
748236,683627,799
146050,882140,2644
860559,343176,124
501724,103828,297
629275,371227,151
767243,810856,362
648669,720245,142
873523,352427,508
411817,419839,526
379357,528099,323
500846,156463,394
984969,107765,44
31327,753436,109
144919,59550,226
52441,825117,253
17180,531167,1515
113887,720245,1214
798629,366172,712
180375,257446,895
677984,998913,112
991074,244124,511
202511,404332,425
749597,817206,910
540926,146545,821
754834,341932,59
84252,558292,25
680396,707607,395
138343,732090,283
208192,558834,317
899692,259282,49
578454,685284,104
759507,875661,214
212710,206710,196
619310,337599,328
685281,860465,126
51230,697735,232
5545,964615,169
46049,322436,1358
560178,282435,4578
865119,695522,1832
478885,693469,169
197033,20822,1388
519266,918042,12798
900442,768391,1187
731718,257446,729
703680,785196,372
779448,637840,448
366716,222168,626
412878,853711,94
569729,947182,560
213799,750287,242
905328,289302,686
394550,969697,367
10146,133019,291
914075,481574,291
25155,306419,370
837400,637196,296
212905,741090,144
485420,276693,3105
617317,550395,276
471115,628744,70
308024,417021,12
368320,512900,162
901815,477242,732
704863,877336,205
780239,458201,254
233229,589663,604
448583,590338,121
465371,720021,427
479968,43965,44
290643,2282,267
473629,964047,1436
287882,625262,299
751813,156463,779
12180,158427,76
218067,720021,206
440649,683627,243
583366,290726,200
154142,961450,535
257365,110225,1620
425980,560212,127
162306,952765,419
717621,882140,301
941366,615562,455
926638,442208,6891
805478,203088,1307
278830,332403,464
892315,176088,456
728654,172260,173
687395,357060,51
23425,361613,1561
996586,964047,704
13084,742056,26
914075,617660,375
303215,416657,494
30404,668067,898
655693,956375,665
572295,457602,10
388163,845658,513
275753,763239,185
508803,173210,59
320710,367555,835
178036,632927,1116
415534,78309,3022
939109,357060,818
233713,668067,454
616727,810856,130
694983,617660,176
897835,252161,1652
804132,412048,260
377658,332403,414
386404,30958,310
776400,86690,577
133263,70231,368
909495,412048,109
527585,121800,595
3028,92051,447
91756,930630,841
367802,20945,718
274002,720245,918
943078,161791,777
16583,325011,406
312559,660918,99
946410,306419,245
646566,88581,844
958627,357060,66
798629,947232,1020
198793,923116,181
629573,116583,677
535656,684955,354
320505,62959,49
325302,853711,2804
139237,124092,124
226076,224759,1060
277770,442180,923
919883,412048,1519
202214,124092,5262
385467,554209,93
300804,685277,155
600619,611677,270
430771,442180,2445
921538,259282,1309
733993,301921,530
877276,831838,441
520152,368515,243
29229,543648,305
980347,887902,2184
314971,14510,3421
872280,731343,1178
647391,7239,219
13713,947232,165
88536,47251,92
533032,442208,404
149845,453204,118
461374,842353,278
397925,352427,336
748809,765421,670
196165,975724,102
550427,247498,564
198812,964047,143
361930,807942,88
675367,481574,6
981277,175115,259
550269,461718,106
872098,580997,99
29341,714905,1326
501468,809910,110
581813,853711,576
687395,961450,49
468276,92883,823
623294,593407,121
515608,303318,137
968421,880878,37
52929,968746,354
393604,432302,70
494116,419839,38
52933,845427,260
49766,324722,183
751455,442208,190
711852,419839,570
5334,429815,235
652344,622212,174
616467,77532,135
400867,142649,102
584174,684955,203
60438,680503,233
30404,218845,673
809698,918042,2268
950407,285685,96
290858,865701,317
132102,720245,909
107122,810277,25
376613,95297,728
52933,838567,121
756469,85370,400
197117,837231,453
628474,143964,586
509031,62959,48
238281,146980,181
648400,901795,246
462373,918042,2337
190171,720021,2747
438811,593896,69
705897,163987,757
886557,161470,593
948660,361613,107
428585,134783,134
154714,85370,183
381409,134783,70
466354,325011,622
510457,361613,1020
729324,728573,311
328887,892846,215
983454,443963,31
841967,155818,544
294105,558292,116
688082,176088,644
208530,520514,111
5334,755701,228
672617,904592,1912
445584,720245,298
98012,481574,282
757732,429117,896
651842,404921,217
179421,332403,1675
696944,467336,2458
757708,805437,9
745745,85370,637
773773,578968,349
830138,83760,313
816529,427016,22
74832,85370,493
786606,173540,249
728654,343176,140
641101,359220,46
662690,59550,295
287882,720245,475
996946,581871,7906
831962,695522,424
980347,121996,1373
675367,285685,6
32513,30376,211
391289,765004,238
109353,712748,1900
91959,163987,5
329918,543648,822
865448,797471,295
674371,483285,146
217484,139878,502
923619,341932,631
235465,677576,708
522992,683627,678
259412,918042,954
109353,894544,2193
356813,64135,6382
890152,30376,253
983077,359220,160
75683,343176,222
677984,132660,149
976972,318504,418
102809,357600,68
267531,936020,253
296720,905371,11
738728,579967,2825
170321,155818,234
60438,772796,145
249667,232504,1280
226184,282435,162
623294,245135,39
580758,955087,1261
504578,720245,243
3859,417999,140
267531,567422,639
763494,337599,993
748236,337273,662
46098,54879,21
179421,7391,1233
816529,15238,19
249741,785196,3030
742254,681692,394
149710,918042,3048
943753,342381,384
565019,19394,711
239215,684955,376
865119,442208,4237
189144,879365,30
285752,631627,139
82245,740537,93
612336,595517,356
943405,706119,103
314004,175115,661
182917,878291,676
98220,358877,120
887152,656648,111
525454,181501,554
307836,366475,59
889517,210547,677
154714,175115,207
462373,191805,752
87432,139708,326
993278,955087,2
88833,481574,534
820043,853711,822
178036,419839,1511
23425,181501,772
152292,88020,276
872280,746858,641
235170,647752,48
157849,546334,21
870695,671635,978
475311,569772,11
119912,964047,652
229999,309284,239
434435,359220,267
366716,653526,713
983003,395742,114
462373,430960,775
385920,168040,952
399241,110225,800
249741,83760,1780
255238,593896,295
642482,377243,528
583524,429815,491
921500,442208,314
443018,299201,255
915822,501406,650
578454,741090,82
725592,662929,8
299012,742056,160
35953,993433,48
388542,539831,62
987042,679564,113
461672,285685,239
551116,942223,123
904490,707607,749
245375,523230,951
777914,46858,656
84252,27852,24
141626,134783,615
32820,894544,1314
446114,853711,1519
280345,595651,237
788707,110225,917
588774,998913,463
940112,892846,637
685438,325135,1207
704863,203088,238
287399,695073,99
481517,965622,891
36989,252330,88
149710,631627,475
21197,8532,132
672075,707607,2256
904490,353431,310
778023,924533,305
721041,40691,6469
621581,479451,2081
687507,368515,111
312559,753600,156
292231,358706,1048
40167,685277,966
165064,792241,264
858927,200862,106
960673,209975,1200
743002,699356,137
943753,706932,280
849071,169708,5745
933875,890120,536
502855,161470,417
931636,866793,1493
689551,859848,489
905328,77532,529
864274,853711,1270
854305,546334,230
912876,528099,89
801034,83016,160
641101,878291,53
160531,838773,121
456045,172260,265
820043,181501,329
980347,430087,1235
546751,90870,416
472734,993470,643
572442,182948,142
134594,975724,338
278830,821099,443
303215,799263,739
457566,961450,573
268330,77532,68
651183,161791,3294
784469,197265,282
538866,323714,863
396793,356630,411
55408,762652,1917
956139,712748,39
950407,429815,137
539688,354754,439
488972,427016,1168
679277,463579,1971
717621,204071,129
147687,323714,331
344387,804852,350
646811,603814,391
106422,559634,324
400684,598237,744
83556,28824,74
857941,560212,71
921500,712748,158
155448,159881,48
397832,271305,81
931303,914322,844
693315,422993,105
960206,968746,111
841491,581546,707
560178,429815,4176
135234,964047,1131
220422,454172,223
461374,359964,140
930582,431405,412
898340,959822,62
537780,151958,369
745745,332403,636
255238,785196,402
155813,546613,317
462373,853711,1427
810951,842353,250
428286,837231,604
363327,124092,652
517362,155818,486
676545,667218,1916
718811,830738,494
272515,252330,1101
386252,720021,1251
461672,845658,328
767243,892846,418
290858,429815,749
548897,77532,89
199575,858686,483
35632,172260,504
921349,652478,31
548651,885751,88
764100,566781,99
206430,78544,1941
822352,35691,300
776400,124092,713
381316,79564,277
155448,173500,24
626453,168040,5695
879323,706932,375
625230,427016,366
550269,467096,185
364412,794732,417
777692,172767,358
917331,280800,2103
621581,76655,1924
676547,707607,421
994557,203088,913
363327,811014,373
44344,124806,1422
217484,139878,502
948660,825117,53
470988,407444,505
904490,576534,366
858239,617660,169
131584,541838,842
178090,197587,137
81638,626176,216
160451,88581,139
893916,366172,1
962823,964047,61
380320,418352,289
680069,279019,402
329721,203088,2300
338687,853711,3910
665381,226012,190
806610,172260,194
596439,682351,577
179421,168040,1979
502990,19394,382
402706,155818,494
101021,515894,2142
173042,481574,716
329918,543648,822
208237,603814,527
696944,724817,1348
763874,697735,2502
185706,324421,152
956839,945506,652
980278,477242,206
388542,68758,68
229032,841918,491
889517,500298,390
212644,289302,602
589816,665225,97
360936,83760,10
39784,449050,36
572310,853711,1038
278374,746858,19
848198,858628,1112
931256,530577,1126
865855,354754,28
826268,531167,483
933875,137151,1830
224720,834789,79
109410,993470,424
862531,810856,184
473629,467336,2347
645088,892846,715
606750,203088,676
105101,323714,388
714063,595651,2368
994520,94700,88
930068,490812,677
611929,603814,344
767243,837231,368
314004,433133,1162
160451,88581,139
128643,120514,296
263666,936020,60
329721,395742,1053
500243,166932,101
956839,209750,904
495790,137151,2200
97664,175115,476
953808,71619,320
139237,271305,73
235465,166845,830
345317,960105,1180
702113,155818,1462
936230,720021,59
996946,256944,6548
494923,203088,861
387838,419839,995
57955,882140,262
9072,968746,412
189144,849673,35
259412,124092,464
280445,445880,490
614659,860838,1048
317525,133305,446
248522,421230,1216
208084,707607,846
20501,720021,387
200749,422993,2808
60438,7391,233
239119,531167,688
214829,368515,213
717621,720471,249
16583,161791,528
149845,161791,161
708871,945506,195
594395,200862,306
962823,266299,59
783758,244124,526
456045,926341,311
939571,181501,412
94085,33540,293
677058,481574,519
261329,558292,568
738689,636297,13
939238,347465,1
811101,841332,1950
393955,404332,469
183541,660710,375
583328,955087,622
342670,467336,2614
869053,561824,824
759507,59550,220
285752,978372,231
520152,417999,539
166096,779403,251
23413,458201,7
33893,12052,97
863527,124291,66
255026,947182,492
252585,349340,166
550465,926341,490
676169,817299,196
714512,11502,1515
375550,648994,1481
940375,353431,408
946410,493058,242
535656,244124,276
387838,161791,1360
690769,43965,582
778959,850645,128
878123,941421,13
930582,161791,253
32813,442180,85
877034,975724,133
405415,209750,2317
802814,437750,940
138760,354754,27
769063,33540,386
369563,308431,119
863527,55333,27
229536,695937,507
553919,298381,5
307077,173210,59
891024,209750,1778
674371,71619,317
679277,731343,2497
208237,131361,1054
494923,203088,861
670600,510309,261
87420,322141,240
484907,203088,75
141626,467336,979
643349,85370,1406
804482,763185,56
46079,124806,193
920883,882140,615
221082,34924,199
148529,68618,875
835455,513102,119
821723,744225,278
381742,454172,322
84252,419839,29
674938,165206,177
713609,33540,377
35301,569772,660
323213,943114,558
320312,231924,142
406426,742056,46
54907,279434,55
648669,99737,99
343297,593407,142
936489,173210,194
739689,207572,47
983454,943000,14
328887,11502,248
984969,508732,16
415685,175115,2185
154611,372792,1
788474,207572,132
10146,429815,415
5334,911765,301
280345,500298,151
198812,697735,124
168383,475017,301
128643,252330,421
367242,737971,123
227356,701088,114
962823,689022,91
360936,765004,10
825437,845658,954
314004,785196,479
983077,710003,191
956139,124092,54
9797,62959,657
427619,139708,700
926285,967776,157
841967,918042,2539
956139,156463,34
983454,117240,74
197033,593407,1230
238350,313852,953
292771,683627,362
590674,284898,30
652256,120514,226
379529,175115,411
831804,601564,375
300740,442208,2604
781907,239589,411
477165,918042,3233
950278,182948,200
72732,276693,41
734572,357060,136
541390,134783,344
486723,918042,5480
680069,83760,252
300740,617660,1286
249741,810277,2088
784623,166845,839
255238,407954,262
52933,172970,353
715340,59550,118
318613,968423,32
996946,419839,4788
170321,880878,418
24356,936601,961
758559,373880,74
995474,685277,827
950278,111351,207
218312,528099,769
518921,442180,1427
445584,202503,230
641245,154970,1412
962823,964047,61
580763,325752,361
891017,43041,631
588774,880878,668
484907,134783,62
102625,417921,2146
435858,631627,202
565019,676985,632
15762,397791,12
952776,83760,240
321831,841918,4380
9797,244124,1002
909826,569289,2151
702370,230551,390
436879,530577,999
461374,668067,229
931636,990451,694
511164,991841,960
552679,580751,361
896821,181501,544
864274,831838,394
558817,539831,162
338687,683627,3331
68322,807942,51
490549,99737,322
635419,918042,1186
784451,353431,154
321831,926341,1735
278830,716602,159
781907,239589,411
756469,133019,254
154832,231924,355
845634,465904,150
393955,546334,427
307836,285685,98
372854,217961,225
380320,582264,304
138760,786341,40
932825,161791,1035
475311,392334,25
908195,680503,199
119317,974267,294
239119,977491,158
572310,789786,586
642984,366462,251
198599,866793,1244
308024,417021,12
763874,128283,3573
514757,22156,362
858239,34924,88
97664,200862,304
684086,466274,793
160451,88581,139
287399,372657,75
164135,337273,1433
143176,880878,404
145,430087,111
364412,681692,371
884287,853711,77
216482,71619,970
662733,759621,455
299012,850104,813
583351,880878,151
416958,943498,462
69792,733553,335
387456,595651,217
243896,252933,277
152991,361613,142
858258,568205,396
46049,894544,1917
502855,442208,2123
413862,442208,455
50105,278891,418
863817,998913,73
490549,422993,624
656748,840981,2403
562020,965622,1129
244421,530632,342
559800,43055,353
549429,853711,156
363327,837094,322
778959,353431,92
978744,305866,277
833290,694628,230
939571,361613,887
295282,914322,91
777692,693469,495
588548,357060,541
536001,814031,16
321831,690691,2114
764148,969697,1918
14688,655018,2271
144562,765421,325
107122,311506,13
812593,81663,347
624871,974267,9
674938,817299,129
110303,442208,1714
619310,230551,132
886976,595651,347
292231,357060,1245
863527,19394,99
927895,785196,317
175764,845427,47
888338,176088,480
742254,427016,265
324446,453949,460
652256,757587,585
680069,720245,409
784451,111351,186
677025,631627,47
296676,923116,895
341782,222168,277
27282,685284,429
494116,155818,26
447121,528099,736
510562,230551,274
677984,124092,218
214829,546334,311
209564,405050,41
726374,912372,233
345522,235559,745
118098,513102,1199
786606,467336,420
17180,913809,811
889399,853711,2995
846172,155818,123
67558,307791,2002
929711,710589,1189
698431,693469,1837
488932,992122,426
541424,154970,482
160531,75840,276
168346,481574,370
447968,418786,559
663510,161791,404
435858,97764,340
805478,442208,2657
551116,676985,121
792165,467336,205
30144,250431,168
1539,158427,1295
982806,660174,184
119317,24488,486
417037,323714,103
617795,728573,198
213860,579967,52
783042,528099,706
820043,576534,259
513869,720245,346
292231,720021,1426
872280,821099,1321
418840,546334,57
24901,467336,146
945432,887902,67
243588,121020,151
782334,615562,161
961018,282435,74
735011,503267,105
395918,558616,311
82245,825117,73
40167,222168,1510
187469,124092,1481
59627,230551,185
173108,658396,156
280345,312649,112
537780,151958,369
792900,842353,147
249741,683627,4994
109576,681692,235
994520,62959,138
676547,383272,235
377863,154796,527
387456,782278,180
381409,842353,104
22741,619680,13
978528,578968,1134
112134,15238,829
916590,19394,247
200749,652478,3225
940045,50627,319
457741,82472,1196
999975,337273,288
702113,124092,3525
445459,617660,471
560178,347465,1713
927331,950005,4404
208224,837231,390
183541,268162,287
572310,586320,322
413789,156463,319
272968,853711,384
580758,579967,1328
971290,15238,920
428585,134783,134
127409,251377,364
772157,124092,1546
300804,493058,229
834971,761992,127
146170,772796,1339
596916,442180,467
694461,833579,591
687395,357060,51
226076,546334,1754
878123,50627,19
198694,397791,1122
670600,510309,261
469180,610393,509
572442,716602,103
237425,62760,295
999975,765421,216
826214,124092,425
351038,682351,613
708871,358877,294
893916,464465,2
202173,531167,117
40167,853711,3217
980347,13960,2267
553396,247498,236
845632,618540,39
386252,979791,351
601817,843807,1169
204933,27852,110
578454,231924,175
983979,79564,281
767217,752391,1751
178036,707607,1982
572442,817206,95
508803,944806,108
217877,779403,421
860559,378771,170
198694,442208,2176
13084,944806,63
994931,220331,231
489729,629128,314
564202,429117,718
617317,902478,221
452902,449058,177
820777,417293,290
784451,707607,372
509937,194983,135
518921,442180,1427
316303,442208,679
583366,322141,172
500846,404332,401
921349,593896,18
589816,200991,57
838702,892846,182
777914,945506,705
536265,622212,131
617317,481574,148
834971,500298,169
991163,825117,91
235413,154970,1407
485327,563716,598
143176,880878,404
104494,493058,1381
846172,958530,127
183697,419839,722
208237,984203,619
182917,772796,363
307836,578968,109
21485,697735,821
662733,263311,614
633800,960493,42
804583,59550,1445
518855,165882,790
239119,892846,514
387451,341932,579
365616,68758,93
173108,530577,696
867717,776827,610
300740,810856,899
405415,166932,3137
150265,122935,975
226184,193033,234
887167,62959,69
533645,936020,538
320505,357060,53
921500,849673,90
548221,610392,594
368452,467096,1328
363878,230502,8
212256,284898,917
980347,419839,2059
943078,974267,432
779163,203088,1293
757708,528099,14
583085,6139,487
30727,217762,1038
561339,887902,18
909495,693469,128
374572,134783,302
884287,134783,36
901815,155818,626
477165,926341,863
721041,292823,3167
68322,45981,42
951876,263311,243
875919,772796,23
632109,364227,1524
773773,885751,331
956839,11502,841
301337,361613,522
675367,969697,8
145284,379168,335
858239,222168,136
102809,132768,54
136343,707607,163
873129,720021,744
743325,166932,1437
344387,322436,799
280445,361613,1083
83556,175115,358
220518,362489,222
185706,944806,273
750533,768391,676
834971,733338,149
107122,33540,26
757708,828986,8
879323,417999,721
185706,85370,416
387838,358492,1407
152481,421381,45
435311,530632,161
385467,890771,51
890152,64135,656
909244,838276,477
749597,811014,1898
833025,299199,320
515608,701088,199
194857,449050,657
617795,481574,229
584862,681692,945
890236,912312,954
749597,311506,760
217484,121800,821
546836,68758,184
615851,720245,188
202173,341932,64
547245,337273,715
130948,648801,617
24807,494777,70
819064,22989,1307
499564,706119,481
310461,531167,3396
676547,982698,238
405415,352427,2148
625230,99737,249
308469,510343,514
609299,203088,168
51230,817206,119
227356,361613,187
824555,639983,213
933875,807942,760
208237,172260,604
782910,855224,186
510562,22989,362
917325,768391,90
425517,508949,275
223302,513102,5
233229,543648,1162
307077,222168,123
958627,890120,43
889399,461185,1312
749499,767751,177
46049,789786,1640
137040,720021,2704
88225,626986,684
788474,207572,132
120748,944806,67
455432,280800,1180
798629,501406,748
856725,505424,315
694461,365434,337
569729,947182,560
444135,337273,808
619849,915961,242
377319,944806,68
550427,720021,946
51230,853711,571
374572,656648,104
12180,34924,44
150265,660174,565
227443,166845,1032
314004,332403,582
135153,493058,216
91355,71619,652
301186,361613,2544
195691,853711,580
174752,969697,312
336630,717014,32
191061,896897,31
602086,955087,283
992466,610392,96
633398,959822,171
655693,419839,549
572310,467336,788
993698,845427,788
12778,508949,201
370851,81586,561
568086,733553,330
101403,810856,488
400288,127368,655
202214,176088,3452
106743,272463,311
117383,426319,200
804132,163987,181
233136,745054,340
103719,595651,308
857999,205688,375
522992,285685,331
830138,467336,795
387451,950993,618
992466,19394,126
593103,427016,159
784715,662929,767
125115,357060,13
523601,327235,968
249667,98678,361
908195,158535,227
179421,683627,2200
725592,313536,4
235413,59550,2076
385510,560212,1402
495692,139045,219
271278,490812,255
887200,429815,3652
169645,343176,56
983674,414172,746
889399,111351,940
729972,361613,1990
980347,197651,1805
213860,356630,48
685438,918042,5258
173042,466431,943
454428,354754,391
385467,298381,42
590674,760269,55
567216,772796,229
40413,313852,328
279138,337610,333
135153,853711,487
143176,878826,281
871393,918042,1273
25383,765421,424
779448,467336,412
113887,831838,783
70420,417921,30
154186,719321,5
583085,419839,453
179421,325135,993
872280,203088,1182
753692,660124,46
544870,298381,964
326381,21244,543
212644,865987,289
398903,628744,1278
939109,375031,906
435858,244124,452
915822,610392,954
617866,740537,3
24901,172767,85
472016,158396,484
117648,85370,1573
956139,161470,15
101403,634974,304
921349,600576,21
784623,219307,729
909244,166703,1672
662690,880536,259
275713,974957,149
674371,865987,225
550465,30048,428
987042,956375,451
994374,563793,14
264895,230551,12
132271,873407,618
497095,175115,147
663510,324722,215
504078,712748,741
166107,404332,204
580347,467336,2479
349749,120514,178
314971,121308,17569
607890,843062,56
738689,695522,24
88833,369424,1103
927331,81586,3198
701078,676985,17
798629,720245,1471
98220,940359,87
12494,169708,1299
890236,930630,547
14468,675314,442
92970,697735,1019
830138,442180,836
705632,569289,115
857999,569772,248
534751,853711,1268
506480,247498,903
322877,371227,31
235452,359220,452
132271,138281,333
134594,46696,593
441435,682351,889
558817,528099,387
15762,189673,10
687155,823729,717
531278,830826,6
145284,790991,186
954515,845658,2415
178036,181501,1208
995474,843062,756
778023,882140,734
700784,606225,814
665381,737971,111
541390,134783,344
198793,322436,125
326381,610392,501
770147,133305,209
933424,780093,12
886557,395742,716
402936,913129,652
189623,467096,178
74017,482465,706
71369,728573,587
991436,916093,6981
583351,161791,172
46049,956375,1608
613750,513382,69
527585,154970,297
770147,842353,226
951876,211286,249
959850,580997,179
837400,809762,584
798629,124092,2435
508580,442180,471
225106,589953,224
875987,161791,578
144771,181501,452
476123,197587,306
872098,173540,57
271278,921639,185
821622,991841,243
153473,11502,412
819316,923116,481
485420,653526,4291
749597,968423,988
589816,166845,115
88536,90870,177
492335,313852,2601
764100,66853,72
421038,6139,325
965592,835492,240
909173,576534,449
836445,714905,542
72444,119506,162
454933,19394,703
498989,158427,877
918090,720245,131
855085,644221,1261
875987,755701,483
425517,419839,268
160199,671635,472
590674,239589,30
399905,133019,251
699658,178147,327
599046,825117,107
263144,558834,339
940375,359220,647
499932,865987,379
457220,984203,1491
352318,827034,150
292139,327235,452
718042,918042,612
652344,412048,280
539688,716602,230
569192,657582,170
589614,776827,186
792900,550395,172
653180,342381,445
904490,134783,550
55408,538378,942
