userID,artistID,weight
220422,837187,19
709535,950005,72
417037,392334,143
88536,742056,100
12180,600576,72
264058,740213,189
23921,689022,67
339740,885378,111
594395,134783,307
748640,92270,285
517910,209750,126
446114,181501,596
705897,430960,1143
67558,395742,3412
439346,343176,409
828331,161791,721
892491,200991,221
931169,298381,312
189623,640865,117
397925,404332,313
956839,731646,991
36970,660174,784
106422,559634,324
141927,618578,149
391289,955087,398
263666,689582,82
12180,600576,72
489729,850645,361
789805,652478,527
491298,279434,1
572442,337273,329
117648,660710,1482
280989,414172,133
328887,90870,155
317525,132660,347
322417,935585,530
85151,785196,82
38878,918042,1851
731718,232504,848
607020,107692,375
403396,618578,5
920883,354754,442
98940,366435,253
229536,212366,590
12778,975724,174
509937,998913,203
784616,3894,661
877276,668467,376
784623,352427,930
632522,742092,223
400288,222168,670
382421,209750,515
669256,442208,1980
805478,683627,1912
199575,850645,631
429368,212366,215
502855,853711,1871
679107,384028,39
55053,895595,84
675367,361613,12
672075,429117,1221
790888,168040,2956
927331,109628,1107
654489,202503,510
139237,354754,68
152478,203996,127
259799,710003,265
8900,964047,440
920883,660174,639
55408,682351,7495
314971,720245,2830
270111,415782,170
705632,569289,115
118488,752391,716
923376,309284,134
185660,866793,1546
72444,890120,204
30144,712748,477
266071,28920,94
984969,252161,54
40167,311561,1548
173042,601908,751
102901,543819,68
390708,845427,258
30727,20945,695
143176,78544,490
709789,958530,578
160199,390190,198
960206,85370,156
161042,962732,425
402769,926341,324
202335,617660,940
642482,246334,439
519266,63682,3051
312559,913809,137
238972,950081,175
325302,155818,904
267531,964047,590
508406,312649,191
960206,745054,54
994931,814246,59
820860,839911,568
32806,940359,981
424504,546334,216
314004,442180,717
837172,442208,1901
393604,453204,145
224720,95297,112
695893,670344,917
393955,85370,600
367242,431125,70
711400,887902,815
484907,265980,14
646566,64135,1294
102625,24488,2889
888088,676985,260
681518,821099,317
749499,230551,238
728367,322436,33
787676,672235,102
978528,429117,861
677025,508949,99
91756,785679,286
549525,853711,1490
787417,359964,534
923619,270910,589
400867,528099,221
737755,957839,134
74425,589532,1577
568086,936020,119
890113,853711,24
235170,569118,86
536265,528099,282
530390,866793,733
977079,313852,316
389769,875119,256
428998,49726,563
97664,821099,418
575204,252161,286
699658,528099,528
791435,70231,213
846009,85370,318
721150,676985,134
275713,111351,228
194857,412048,795
170550,402992,1627
723044,417293,1060
754834,244124,97
822352,199701,812
235170,352075,81
177443,964047,512
969286,64135,1219
987325,181501,1305
617846,828819,680
33121,80605,423
956839,11502,841
367802,265964,664
888088,404921,254
678529,133039,231
520893,384028,311
809698,442180,1105
165614,175115,15
736141,831838,307
96798,807942,201
973459,352427,735
237425,157172,302
809388,49317,5
545414,498393,218
208084,477242,499
994374,701088,28
572310,442180,828
640518,59550,1229
83635,637840,1044
144562,173540,296
776400,378771,382
16583,528099,529
190904,268162,11
893916,124092,4
179421,926341,1128
701078,110225,25
202247,467336,4677
930675,133019,348
852394,85370,1677
177443,746858,347
562020,530577,1657
197033,748799,2245
82245,853711,179
500846,359220,353
413789,325135,236
879323,989717,1048
202214,779403,2725
130226,617660,322
271278,15238,204
994557,134783,775
227443,120514,534
85436,166932,251
430771,40691,2515
800567,313852,1348
594595,272463,1009
602238,838905,599
808515,706119,547
412878,311506,17
187384,698235,340
356813,25918,4013
984969,80605,30
416960,252161,337
40413,419839,336
502855,936020,352
844831,34924,867
949563,879164,200
50105,543648,802
152481,610392,62
434435,785196,314
33464,845427,361
948668,30376,72
778579,957303,22
961715,161791,22
873523,352427,508
578024,353431,76
304321,853711,563
791435,103828,133
417654,64135,1052
749492,64135,229
185706,124806,240
350827,277274,60
51230,634974,136
399905,203088,357
857999,404332,447
33464,303562,285
184614,977586,161
973459,166845,693
377658,668467,170
704863,578968,192
633359,880878,498
235413,209750,2111
465371,372684,153
98667,207572,297
619079,158396,3602
233229,768391,627
845529,63682,1840
322585,693469,181
277054,405050,58
88833,744225,744
46456,914322,53
15762,668467,5
647391,657859,346
239727,683627,1374
501468,879164,81
642482,209007,335
3028,209750,880
212710,90870,159
472016,28920,309
166292,530577,1067
633359,191894,571
277054,133019,60
835622,197587,1
423178,667537,80
259639,974267,23
845634,419839,248
792165,134783,129
789430,155818,14
277054,343176,44
214829,191894,440
540926,279434,328
857941,706119,139
764096,821099,488
834971,733338,149
14468,675314,442
912908,493058,300
853921,172260,410
164135,337273,1433
469062,129281,78
416960,166932,364
45937,904169,198
834376,169708,2500
909173,175115,1019
920883,660174,639
965592,930577,189
406426,950993,98
103910,7391,8
730687,133305,2
629573,116583,677
277054,956375,84
803618,927649,1986
275753,390190,94
680728,71619,290
676545,419839,1097
821622,665171,161
342670,947232,1158
494923,282435,923
6135,493058,130
931169,473976,402
655693,85370,720
492472,64135,488
364034,842353,403
25155,645622,351
677058,720245,565
422091,112277,153
170550,302845,702
402769,175115,546
454897,516667,223
824555,28920,192
971793,765004,245
292771,124092,339
103538,357600,584
124877,440242,101
706244,614148,144
88225,361613,1042
699074,541838,503
459393,251377,168
607890,95297,89
369563,839911,115
421565,134783,478
72738,9090,3
396793,169708,756
594595,442180,925
971793,810277,319
445584,124092,493
189623,442208,349
617795,830738,182
896821,576534,432
743325,671604,1345
960206,357600,98
49050,64135,1115
141927,618578,149
966008,5626,1470
269980,674187,198
402769,85370,482
370851,943498,538
625230,676985,335
995957,853711,722
539688,707607,669
155813,866793,460
144562,158396,305
50241,608480,30
504523,342381,77
757732,337273,1821
548221,282435,991
951876,693469,262
287882,955087,468
890152,879164,383
320710,322141,704
638857,369725,331
546836,218845,277
502818,660918,253
725812,753436,1220
865119,332403,2333
568086,532822,264
620868,433133,3495
132031,555325,629
778959,332403,231
33464,750287,213
382421,270910,271
638857,845427,669
687155,158396,774
252634,21244,1098
259639,503267,5
663510,676985,264
854305,303562,209
30564,812449,12
249741,683627,4994
204172,347465,374
91419,208721,666
749492,158396,137
713644,175115,793
196165,358492,163
411790,220331,191
929711,337273,2103
484907,134783,62
568086,576534,209
889517,516044,253
559248,429117,129
497387,807942,588
341782,633474,257
294105,546334,123
651183,974267,1820
983674,196949,1358
10146,644221,755
835455,618674,149
459818,652478,48
751455,712748,96
269328,567422,24
499932,892846,570
179421,442208,2983
758559,516667,65
742254,208721,339
522992,830738,278
518921,962732,919
593103,765421,170
85752,577053,72
149654,550395,310
965700,475471,36
84439,530632,1381
663510,528099,405
888300,923116,334
648669,660918,73
685892,442180,451
877034,263311,162
196145,442180,1318
165117,520816,285
166694,407954,332
709789,124092,1316
452902,442208,513
49766,880536,250
90694,978372,230
582638,978372,436
548221,155818,515
3859,107692,77
33464,71619,311
460157,64135,262
239727,567422,799
253537,936020,47
567216,306419,352
807227,15238,2044
614445,731343,722
690769,172260,362
541424,465904,435
677984,222168,127
103910,858686,5
617866,175115,5
278830,449058,281
711678,610392,1338
541424,950993,477
552585,998913,42
59627,322141,256
821622,695522,328
470255,510309,59
514757,90870,641
945089,634962,86
184614,297030,196
713609,62959,368
856725,134783,360
914075,205688,282
826214,701088,268
52457,175115,1044
952776,361613,683
433030,54879,198
583366,24488,266
528461,866793,650
364034,841918,623
296676,163987,455
142118,24488,953
180375,122935,2842
588774,880878,668
13163,668467,185
399905,103828,182
319372,397791,1414
687507,359964,119
763494,142649,344
208084,285685,542
258017,442180,170
803618,668467,871
275579,62959,124
968045,332403,215
483556,805598,148
779448,637840,448
145308,516044,1130
939428,18383,1126
252585,194983,121
305246,156463,969
803618,429815,1928
725592,710003,11
339202,737971,290
235126,322436,915
28913,13960,752
364412,681692,371
653180,176088,455
994374,412048,28
878123,955087,56
617317,203088,194
553396,490812,480
469487,361613,1043
67558,307791,2002
278374,876369,39
700784,461718,689
623472,175115,617
320710,266291,677
702370,940359,489
834971,309284,108
962823,272463,111
142105,619680,399
100501,807574,867
18043,858686,73
294105,923116,186
87420,720245,269
499932,955087,587
940285,172260,647
789805,577053,350
134594,964047,358
500189,389719,727
526882,878826,185
640827,21244,1096
580763,259282,606
926638,359220,2689
807227,67592,2090
280445,203088,761
724664,25918,182
106422,349340,325
224720,282435,173
18043,156463,122
308469,539831,371
523601,203996,586
783758,545918,776
212710,97764,214
731718,760269,969
736141,62959,355
694461,365434,337
235170,421331,177
236412,173540,442
772279,71619,1280
914075,110225,404
5795,268232,141
68228,481574,399
17887,15238,301
469215,194983,517
862531,397791,275
680731,161791,219
177443,203088,642
503376,843807,155
933875,614148,1282
241456,13960,1065
239727,168040,1236
902967,323714,93
960230,680503,551
760280,166932,4081
900354,33540,191
984969,76710,20
387838,765421,1043
225106,567422,266
405415,199666,1732
415685,289302,1933
802814,528099,1171
873017,361613,733
718042,134783,178
190904,384028,7
351902,175115,164
974428,107765,113
9421,861245,117
32806,427016,1176
52457,219307,607
637061,354754,19
767243,810856,362
220422,885751,155
93095,217900,7
213799,211286,468
505547,837412,800
729324,528099,552
539688,918042,1646
835622,695522,5
519934,429815,164
52933,217961,307
395918,792241,272
360936,354754,15
846666,614148,191
452902,404332,225
517362,707607,955
891512,244124,1343
862066,853711,448
461869,701088,46
606750,384028,406
485327,841918,926
50241,431125,4
383577,617660,281
38683,43041,1410
593162,453204,561
90694,219307,218
726374,254605,539
983433,467336,765
831804,444328,511
833800,359220,164
402936,617660,1233
87420,720245,269
898415,22989,157
983979,614148,417
804583,143052,1383
916590,250431,107
782910,134242,120
472734,453204,771
72444,324722,302
614445,693469,715
943078,266516,415
980347,945506,1700
257737,828986,121
984969,62959,27
336630,7391,33
943753,701088,393
240589,134783,939
68739,178147,204
933875,821099,1358
639932,175115,471
394479,442180,1192
462373,407954,493
909495,617660,124
949563,731343,262
377863,762154,233
385467,38684,96
170321,608480,791
900354,926341,226
778959,712748,211
560178,282435,4578
820777,878826,329
960673,265964,668
886454,812449,165
562020,965622,1129
377319,419839,79
675367,366172,3
387838,567422,1037
767217,113347,510
560009,706932,72
654187,950005,1202
290643,416657,241
386404,853711,822
55053,975724,120
365616,212366,136
640322,737971,381
573417,789786,1218
709789,569289,762
946410,926341,238
229999,322141,452
940375,689582,397
198599,306419,969
981277,530632,183
36420,349340,218
24901,352427,101
409386,181501,1234
412878,930630,48
112134,289302,1226
675367,156463,6
975124,46820,425
216482,631627,577
144562,577053,304
254511,828986,483
960230,138281,321
380320,930577,312
213860,579967,52
383236,914322,115
905328,544583,594
21793,54879,412
322250,149616,1162
798855,297030,306
835622,138281,3
393955,978372,390
865822,417921,423
616467,516044,62
703680,46897,214
550465,453204,557
654489,357600,489
991074,853711,918
632109,268162,2214
596439,737971,184
865119,689022,2076
253537,947232,81
83635,59550,727
769063,834789,297
517362,342381,743
49766,64135,402
980278,85370,347
511970,722609,120
24356,11502,1308
368452,810856,862
656073,580997,1237
310461,589532,2825
367563,659843,86
391289,285685,339
976972,303562,532
510457,175115,906
376613,384028,579
789430,785196,23
226076,407444,2190
755948,561941,341
511164,467336,2072
151062,720021,214
170321,166932,557
508816,683627,168
738689,892846,21
144771,244124,622
881238,176088,163
803238,977784,128
539688,63682,419
680396,219307,262
930068,882140,765
212644,432427,333
900354,419839,258
639932,845427,318
216482,39515,1152
550269,181501,127
132590,543819,126
481517,516044,395
798855,866793,470
75683,24488,487
135234,898797,810
12778,577464,261
727821,356630,63
469215,107692,728
820860,598237,632
142230,837094,201
715340,735702,77
39732,944806,2136
681518,843807,242
277770,714905,435
396606,24488,194
834376,133019,1457
504523,453204,76
544870,912372,1573
828735,501406,149
196095,662929,279
342670,577053,1577
560009,825117,73
101403,714905,441
892315,176088,456
951876,784421,343
909244,209750,758
900119,85370,16
584862,158396,647
687395,524197,59
609299,942223,129
249741,546334,2721
32806,539609,1485
978528,683627,2071
459818,66853,24
837613,465904,52
749499,639983,281
950407,656648,38
735011,64135,843
779381,467336,462
647391,795954,169
293697,68618,2525
584862,809762,975
984356,885763,429
786116,175115,263
103538,298381,433
759507,789472,154
72474,259282,145
500189,902478,926
229536,107765,794
226089,508949,288
725812,972871,450
767217,175115,1759
968045,442180,265
444135,181501,458
633359,301921,385
634006,156463,1122
520152,322436,374
275713,493058,312
879323,945506,437
275579,828007,127
607020,178147,414
322250,772796,753
492335,539609,3330
226184,347465,61
898415,389719,205
105101,246334,358
204933,161470,61
939238,603814,1
68690,683627,1042
133694,88581,290
316303,285685,244
87420,257446,193
136343,2864,74
402769,697735,300
953413,247498,30
627954,203088,135
856942,30048,93
931636,546334,1148
711678,337273,2475
441435,311506,153
475415,73778,357
858239,39515,162
881980,369424,1363
567216,430087,222
596916,168040,448
18043,712748,141
525419,493058,173
110476,506071,526
991074,193572,467
278374,94700,12
308469,943114,534
555524,665463,313
878123,508949,64
285752,158396,257
462373,155818,472
809388,880536,4
513869,731646,475
377658,689582,168
864274,417999,880
351038,682351,613
67558,957839,5065
968045,429815,194
830138,807942,366
824555,622212,198
235126,400730,743
21488,332403,946
601148,671604,175
140616,528099,369
183697,161791,987
200909,728573,464
932825,776827,447
443018,652478,551
698431,323363,1231
147687,894544,505
304970,618507,3861
891512,543648,1789
825437,561824,756
534751,515741,615
964784,231924,197
411817,398431,615
1539,341932,842
600619,799335,127
183735,974957,322
519266,831838,2429
459124,698235,140
653727,788259,329
114939,289302,436
219737,733338,317
584862,901795,1067
983433,505424,433
138166,684955,3419
583328,880878,765
555976,361613,161
749597,311506,760
456045,111351,231
363327,481574,359
396793,30048,374
540742,361613,927
902967,501522,74
255026,132660,470
33121,80605,423
328648,173210,398
607020,449050,421
68228,268162,450
358531,890120,213
788474,276204,161
596456,665463,1000
500785,539831,34
307077,853711,257
897590,878826,1154
290858,343176,382
200909,830738,417
656056,941421,267
100501,785400,860
738728,498393,3005
640827,301921,1144
5334,325135,153
149710,46897,579
237818,736860,452
26577,228054,21
749519,168040,264
826268,426874,243
455432,866793,957
235452,196581,1329
494923,467336,1122
406426,289302,168
856942,708270,97
873129,13960,966
956139,134783,32
677984,124092,218
748398,325011,212
606750,634974,290
665381,417921,157
751455,272463,143
73080,765004,608
98012,498393,328
455432,720245,767
303118,308431,140
60438,464465,186
502855,48739,425
681584,322141,74
662690,425848,210
742254,681692,394
302297,799263,160
164135,76710,538
295548,62959,71
49050,121800,1033
611037,363377,1006
46049,546613,1128
330908,429117,213
200909,546334,556
801034,581871,597
716303,950993,212
751813,337273,1090
790396,742056,30
192054,429117,714
626453,368515,2398
288324,558292,666
584565,652478,906
198812,289302,196
363327,343176,246
176789,753400,238
379529,48739,129
529359,95297,419
951876,543819,130
428286,59550,839
952776,662929,314
444135,353431,307
888338,964047,366
30727,217762,1038
691588,427016,255
655693,849673,372
263244,826122,88
119426,853711,7319
912908,676985,300
812593,235165,109
40056,158427,822
303215,998913,557
195074,419839,3
871393,203088,452
406426,64135,213
527585,352427,430
468051,693469,525
299012,79564,379
826214,845658,304
771079,880536,19
501724,430087,259
522694,516044,625
766406,956375,188
652162,731343,588
42287,59550,420
723328,257446,49
521751,417021,114
356813,565101,1021
711678,707607,2320
843911,337273,467
65347,998913,137
768985,85370,187
927322,397791,1595
514757,172260,751
904490,85370,749
29341,850645,1339
255026,880878,497
680728,615346,259
189623,206481,75
783758,870565,347
146170,404332,2160
492335,530632,2875
151121,494777,317
718042,282435,240
198916,175115,463
731718,68618,2466
596580,672708,290
751813,332403,1040
200749,283094,1884
826214,668467,147
798629,947232,1020
483900,212366,255
694983,690691,173
5795,603814,240
103652,841918,1393
662733,419839,538
909826,926341,1840
716303,244124,319
758559,124607,61
272515,124092,2728
809698,357600,584
32513,498393,321
17887,378771,295
529359,412048,493
446114,124092,1211
360729,681692,519
691588,657582,196
726374,682351,511
522150,639983,128
495790,176088,1366
698971,191894,1556
845632,913129,23
46098,896302,25
996946,256944,6548
275713,550395,588
428998,608480,750
555699,251377,118
777468,45127,437
312559,362489,146
790396,112419,58
764143,914322,138
174752,85370,362
398903,161791,2628
104494,962732,1649
454013,535885,143
790825,159780,111
182339,643049,11
596916,357060,230
382421,231924,553
292139,289302,298
893916,924533,1
535801,332403,832
784451,359220,258
187469,660710,1062
351902,181501,82
476123,25918,756
117648,467336,1839
508580,728573,219
46079,528099,343
680731,618674,139
263144,197587,263
456096,454172,217
434435,43055,369
930582,491725,200
469180,342381,342
723328,307791,23
101021,682351,2471
177443,464465,417
104494,366172,719
932825,417921,708
921349,918042,75
5334,375031,181
360679,765004,106
889517,159780,246
792165,617660,152
742254,64135,448
295282,245332,61
548651,175115,150
325302,996452,1018
220422,898797,139
582638,87843,661
781590,34924,310
781590,192063,427
881980,797471,906
519266,63682,3051
917331,842353,2096
338199,616925,914
536587,199666,8
674938,127368,175
826214,285685,222
685281,306419,188
145845,357060,207
555699,175115,234
846666,913809,101
458072,68758,400
504523,134783,73
398335,493427,1754
166292,558292,610
550465,481574,496
197548,354754,193
179421,810277,961
889399,156463,1487
853921,103828,319
157559,272463,3072
945432,720021,56
803618,347465,793
416958,701088,426
162306,303318,385
774992,354754,25
109576,943114,134
887152,111351,220
25050,998913,98
994557,332403,1058
454897,865987,166
767243,419839,450
834376,124092,2687
154186,209750,14
322585,323714,140
629329,442180,69
641245,845427,1870
728367,419839,35
635419,481574,320
302297,359964,101
897835,902478,1494
593548,984203,393
128643,617660,721
278830,342381,351
32820,556622,838
873729,926341,650
347609,30376,335
617866,984203,2
594395,577053,304
889399,111351,940
237818,887902,708
280445,853711,1307
504578,647752,78
873729,742092,491
434435,175115,436
152481,834789,47
199187,161791,52
930675,464465,325
773773,765004,219
840888,760269,147
144562,30048,239
831962,549883,780
162330,674816,304
508803,671460,97
627954,111351,76
789805,577053,350
820860,70926,705
194721,76655,808
194857,693469,920
566734,379168,48
715340,923116,141
218312,505424,479
296676,923116,895
166694,892986,286
402936,134783,1014
253522,720245,959
447968,640643,190
288324,112251,342
80991,530577,99
413862,176088,198
384852,930630,1024
115791,530577,259
196767,219307,162
713644,712748,628
306906,968423,237
102809,230551,52
96798,695522,289
947148,378771,588
914527,218845,278
415534,141278,552
545414,161791,294
849071,569289,3718
757708,828986,8
9797,539831,517
363659,879573,204
633800,708918,115
846009,85370,318
326381,429815,728
303215,695937,501
960673,751476,1808
255026,680971,218
563940,357060,54
779163,182948,665
208084,378771,537
106743,21244,155
28913,107765,759
13713,419839,243
290643,359964,228
500846,785196,417
875919,772796,23
824555,825117,249
573417,337273,1520
432054,589532,553
411093,332403,1186
727337,382847,266
528461,454172,607
791435,698415,169
679489,444328,880
183735,578968,713
619310,337599,328
633359,191894,571
959850,922019,100
723044,589905,5268
454428,278805,250
455432,95439,820
495790,879164,1249
700784,477242,699
860559,481574,177
233713,442208,989
208084,998913,541
791435,70231,213
937704,941421,252
240824,636297,625
189623,467096,178
773773,311506,136
216482,631627,577
930582,682351,364
508803,519863,154
522150,831838,107
731718,366462,230
479968,797981,29
208084,593896,510
492472,842438,348
389822,154796,248
322250,490313,432
50945,289302,536
376613,853711,1678
46049,728573,1090
288123,191894,337
941366,615562,455
573417,984203,799
456045,368515,223
153473,337599,604
98667,998913,439
617846,852932,580
537780,735779,820
10243,992122,318
233713,366172,203
434435,821099,379
510562,230551,274
193676,158396,555
120748,660174,93
900354,442180,416
220422,582264,128
517910,546334,102
178381,412048,210
217877,138281,294
160817,33540,261
839495,975724,197
255620,124092,343
772157,7391,920
187469,6139,1060
374927,653526,494
475311,124092,32
208084,285685,542
60438,282435,314
280445,918042,2141
144771,205688,484
961018,785196,61
954515,877336,2220
416958,662929,343
634006,926341,971
936230,560212,29
318384,713381,383
443869,491725,662
600619,481574,223
834971,64135,381
831804,151958,239
87432,876369,527
264895,569289,19
968045,442180,265
54907,652915,123
926602,665162,550
533645,975724,1199
293697,955087,982
888300,845427,243
400867,217961,182
430499,280800,847
10146,799335,180
981277,964047,163
23921,936020,23
949563,681692,302
61112,633474,175
265728,30895,1005
681518,918042,813
430499,681692,879
778023,680503,583
14688,959059,1771
40242,59550,1
617846,892846,1054
361097,626176,342
767676,531167,6
528461,710003,606
422091,151958,227
749597,203088,2421
47560,378771,73
780239,200862,318
470255,694161,52
974428,532822,99
448151,638106,103
857999,85370,555
364412,576469,209
475415,73355,210
607890,124806,78
736141,407954,345
184614,964047,217
990076,458201,96
504523,453949,99
592059,835492,518
235452,556507,685
143176,782278,315
44162,807530,766
368452,810856,862
517910,429117,75
425980,21244,250
98012,736860,210
257737,322436,140
352318,369424,231
492472,579967,294
945432,132660,69
518921,323714,805
208530,247498,166
522694,366435,601
119426,203088,4262
374572,467336,481
154142,90008,352
838520,676985,338
468370,357060,914
277054,343176,44
975852,467096,1290
331478,166845,841
810801,313852,614
969286,626176,753
779845,817299,136
149050,882140,715
971793,918042,1404
45937,23763,107
235170,569118,86
881238,271305,155
640322,43055,713
460157,991841,119
162330,947232,169
160817,923116,497
501468,809910,110
725812,710003,951
212425,799335,46
85752,710003,88
618019,94700,118
941366,161791,1006
980347,143052,2142
90148,46820,2036
68322,442208,168
876906,95439,1000
909495,693469,128
393955,437502,1569
916590,467336,377
59627,676985,264
154714,956375,159
561339,305861,18
742254,814031,244
937704,913809,673
348868,639521,50
98667,512894,583
381520,955087,19
90148,359964,2343
147716,555325,340
28913,528099,888
43130,404332,384
411817,710589,424
747027,878826,144
290643,695937,240
859160,965622,226
67558,530577,9632
705632,817206,52
173252,358877,252
540742,610392,427
301337,203088,367
749499,244124,424
264058,64135,487
971793,354754,372
564398,407954,139
890152,342381,414
383236,412048,145
324193,582264,19
513326,66853,61
672617,580528,1618
784451,419839,284
583085,642163,245
858927,789786,131
834313,701088,203
527866,593407,151
515608,354754,172
195691,378771,239
423178,528099,512
940045,880536,934
552585,998913,42
149710,124092,1484
266071,247498,80
820043,87843,526
258017,683627,182
411093,550395,1525
501724,318504,272
580347,110225,2227
883476,384028,32
498989,43055,1046
166096,643049,302
350287,173500,194
665978,812449,531
980278,203088,311
16154,961450,29
113887,722025,2426
689551,830738,325
411093,561824,803
369563,828007,70
852394,467336,1960
240824,282435,1386
33893,475187,48
763874,11502,3303
950407,45981,63
456045,429815,420
69792,482465,423
476123,753600,550
779163,712748,1295
485906,545860,91
877276,765004,413
299012,109628,173
98940,24488,810
29847,65027,93
416960,138281,135
548544,149835,797
626591,689022,106
674728,993433,671
607020,107692,375
224720,834789,79
349749,688024,587
617795,697735,209
515608,710589,155
69175,39515,266
128643,617660,721
452902,134783,211
890113,697735,9
292771,46897,137
757708,839768,8
763494,638106,546
500785,803231,13
863817,427016,85
983003,668467,112
522694,864429,627
43101,662929,307
517362,332403,953
534751,59550,708
594395,113347,117
929711,950993,1075
255026,244124,450
287882,298381,297
280445,577053,616
648669,357060,112
550427,195861,936
645071,676985,437
453432,288799,11
803238,235165,141
165614,134783,10
887152,429815,395
216482,838773,675
425517,516044,121
860559,449058,166
285752,837231,225
641770,2518,163
109353,168040,2498
834376,660710,2085
32806,652478,1685
235413,244124,2049
485327,276204,327
367563,680971,85
100501,494777,763
696596,205688,112
583085,121996,334
847991,71619,194
117648,209750,1388
439902,544583,460
377319,593407,70
198694,282435,1210
463435,944806,29
272968,168040,294
172715,779403,205
144919,419839,201
782910,644221,460
185660,841918,2877
539162,22967,110
680396,874488,238
454428,134783,423
952776,85370,535
629589,440242,629
274429,313852,349
295282,972871,61
277770,493058,513
118098,141278,454
425517,831838,168
285752,191805,289
86582,70231,347
391445,918042,472
817147,746858,167
417654,875119,280
553396,356630,364
974428,64135,159
239119,50627,195
827354,231924,299
926638,672373,1829
485420,890771,3050
217877,926341,455
854305,303562,209
589745,695073,4
138166,572683,1983
611037,767751,584
508803,341932,85
343297,244124,177
560178,845658,4066
364315,924533,3506
672617,62959,1073
447121,545860,829
723044,230551,896
473629,831838,961
46079,586320,160
842403,618540,410
184614,945506,180
536265,913809,133
812593,681692,484
263666,181501,125
923376,279540,249
615851,956375,217
677058,64135,939
849071,918042,12628
555524,257446,110
588548,530577,1036
875987,432302,221
826214,442180,425
270111,217762,657
620114,528099,1409
983003,668467,112
307066,155818,44
623472,15238,362
887152,278805,195
517362,155818,486
687395,138281,37
329721,219307,1675
326381,685277,381
714512,892846,1310
266071,24488,202
956532,24488,107
112134,322436,914
519861,442180,457
74832,866793,464
975124,244124,835
302819,419839,2472
85752,467336,122
983003,287317,128
597966,64135,546
259639,481574,26
880633,398911,366
307836,810277,86
428998,62760,262
379357,378771,191
888088,154970,222
791263,90870,70
527585,918042,1326
197117,765004,318
38878,225992,667
